r,v,m_bh,is_unstable
82.65548860133295,6.609006509567858,1000.0,1
145.3456740597555,4.823742188357071,1000.0,1
126.18061468383966,6.760489933552283,1000.0,1
144.25617285981625,1.6957522463155204,1000.0,0
146.0656347470557,1.6827797981402794,1000.0,0
118.59147469308382,5.8360425629071955,1000.0,1
83.05317691759124,7.577946528781984,1000.0,1
98.49230911897286,4.576661646733743,1000.0,1
65.04350631289742,5.6358007001787165,1000.0,1
66.02927509760082,7.981004794885195,1000.0,1
60.12043773061174,2.300637334999641,1000.0,0
53.94264548322556,10.196584282250615,1000.0,1
66.31739084360045,2.657436157926935,1000.0,0
67.33252649220911,5.219767464221242,1000.0,0
96.74472029300755,2.717308521159392,1000.0,0
144.62007324199573,1.8979417460651467,1000.0,0
52.2482502190382,2.977281949473204,1000.0,0
97.60531360307627,5.045833589426709,1000.0,1
114.95949444537563,3.0555589593985024,1000.0,0
104.73389725165555,4.526895225164056,1000.0,1
78.38007420400946,5.7409569580309725,1000.0,1
133.5587335097178,5.299664015666129,1000.0,1
139.62618648765823,4.428271900113545,1000.0,1
111.7587403124661,5.53133361804938,1000.0,1
149.34972564151417,6.2648147208871405,1000.0,1
109.61501704074504,3.6812216196185643,1000.0,0
64.13378063219433,7.947755382147108,1000.0,1
131.46583371947207,2.7058853084843677,1000.0,0
75.74884645423661,6.081041344611182,1000.0,1
141.48083728709827,3.463335438964561,1000.0,0
75.87346824487699,3.484314965220893,1000.0,0
135.24104443600964,2.5355392232818073,1000.0,0
53.59021215183339,4.708074139344092,1000.0,0
69.4428406267893,8.63466529965913,1000.0,1
119.46866674466288,5.695691065090992,1000.0,1
120.98886787982325,4.774086999893045,1000.0,1
58.58243640437316,3.4130564558791434,1000.0,0
112.1067309685076,7.390110755184054,1000.0,1
61.799571815227054,8.144470547173084,1000.0,1
122.24227702407833,4.5514863643911605,1000.0,1
138.14705540732615,2.845799968048614,1000.0,0
134.42871982824244,3.839729225885728,1000.0,0
91.71793605584912,5.651008957777171,1000.0,1
116.50612628459152,1.9482454636153588,1000.0,0
62.566200067467534,9.02867517490609,1000.0,1
121.04830342046546,1.4519975326465584,1000.0,0
70.95955057204084,5.054206380806307,1000.0,0
72.50840113125669,3.331579853444534,1000.0,0
71.47182125403229,3.799940234335149,1000.0,0
99.3024293993731,7.505511209729062,1000.0,1
134.66342785521314,3.9589926612158903,1000.0,1
107.99577630277722,5.953096667814202,1000.0,1
149.25845615738803,5.228449868770303,1000.0,1
91.41459339643976,5.895351024432393,1000.0,1
70.75858121958096,2.080208851173322,1000.0,0
136.17439280191155,5.931088081844964,1000.0,1
70.57175103112544,9.029072885667258,1000.0,1
57.3050808277221,2.307925786162777,1000.0,0
59.1616922063399,3.495205948303067,1000.0,0
74.4739541548857,8.229266374898051,1000.0,1
107.60950760661507,4.046429525173462,1000.0,0
56.50496177015065,8.10968317082171,1000.0,1
94.64420522120635,5.217634189852113,1000.0,1
82.80145060362557,4.555359877137411,1000.0,0
124.47130047458059,5.591944139941558,1000.0,1
72.95184700454725,5.796270656632739,1000.0,1
122.36696070256221,6.023502892048391,1000.0,1
124.39753733799098,5.645044760471995,1000.0,1
86.0390209992839,7.183222330644127,1000.0,1
123.6669098345699,5.924360366371999,1000.0,1
130.47271732855432,4.976321710088742,1000.0,1
145.57921193298324,3.3524378306916516,1000.0,0
118.35691775389661,5.262488130520761,1000.0,1
89.59789678191105,2.1794641849249645,1000.0,0
136.5133048387422,1.7863965782921407,1000.0,0
131.01134928525695,1.500593875575356,1000.0,0
87.87999345867094,5.7330704221951,1000.0,1
82.72893804071373,4.170102199799457,1000.0,0
115.82280858802952,3.5844142719218888,1000.0,0
126.77349645329465,2.484658769706759,1000.0,0
149.97337111952498,5.077499484088266,1000.0,1
120.99471542418162,3.226301549261242,1000.0,0
57.547775880424645,9.028346641052675,1000.0,1
103.3595904800809,3.5098792140222543,1000.0,0
107.67126619912545,5.007970645507561,1000.0,1
54.402032731272385,9.787133649598076,1000.0,1
145.76607952575588,3.5432363144809997,1000.0,0
104.80967052712512,6.216654062633317,1000.0,1
125.44063431598667,5.038033867688673,1000.0,1
50.427245114021126,2.9294042368198525,1000.0,0
87.91206988416273,2.6543653382068175,1000.0,0
87.6174820300113,3.943359436557144,1000.0,0
54.194706658816514,6.079512327941155,1000.0,1
50.103141277183674,9.484503365094064,1000.0,1
51.75863010099258,2.91161640514407,1000.0,0
96.89435209779224,2.236367095283798,1000.0,0
114.79058474993867,6.351396848026072,1000.0,1
78.61149735783259,2.8372953726164836,1000.0,0
140.98163017569084,5.373840866187772,1000.0,1
71.13256400493954,4.658986880162284,1000.0,0
144.40854490940362,3.40433256601606,1000.0,0
139.521331711365,3.4955365287985756,1000.0,0
113.49117032087403,3.351272743335092,1000.0,0
129.18380004345664,2.2363605385516814,1000.0,0
58.53735177996366,8.09217512243015,1000.0,1
126.54802462022758,2.9589152480672354,1000.0,0
82.32038148242529,8.593015377004487,1000.0,1
136.1869215327285,5.007036702449832,1000.0,1
73.38292408690175,4.378036937764588,1000.0,0
121.74045824061974,5.361015243897182,1000.0,1
133.6750650380902,2.7013022767071804,1000.0,0
141.65890039209074,3.63084106699428,1000.0,0
76.53790364807712,7.434113727125395,1000.0,1
60.662512143762946,7.808422699267443,1000.0,1
102.2550223895127,4.474551883553206,1000.0,1
71.9395170538446,2.331038461198458,1000.0,0
128.98263221745714,2.430112941817894,1000.0,0
139.32020635346265,4.006190038221147,1000.0,1
124.96137721266156,3.40122680097395,1000.0,0
108.48185325884398,4.202567584802637,1000.0,0
96.13734063057353,4.963872713391768,1000.0,1
84.34688859998366,2.383212558057326,1000.0,0
77.95690298576785,7.322808867605559,1000.0,1
92.82236447245873,2.611066123559772,1000.0,0
58.56407864168902,7.892074926996011,1000.0,1
95.54042028356596,2.321517673525637,1000.0,0
135.6708120730081,5.923715328398998,1000.0,1
84.2536178612427,2.4124039295460054,1000.0,0
132.1018012831488,4.76549556209588,1000.0,1
79.19990857908334,7.363622890994245,1000.0,1
121.5008776326703,6.757641306451576,1000.0,1
67.72607298884827,4.882550689215486,1000.0,0
102.56687066900685,5.017279704213911,1000.0,1
109.46400051183468,7.023790379529511,1000.0,1
121.62208866446153,3.299761648001929,1000.0,0
59.43892206672231,4.493619379522889,1000.0,0
123.90287899168148,6.440275673809959,1000.0,1
64.28664482721385,4.254760093246217,1000.0,0
68.76285574293502,3.2508816017216717,1000.0,0
61.28664241002433,2.423662435906474,1000.0,0
101.04163368088146,5.083044288381833,1000.0,1
147.55667822508653,5.136951697932341,1000.0,1
110.9817795839875,1.5459585434485914,1000.0,0
95.89849872508465,4.761339647465286,1000.0,1
58.06998723132261,7.4261065091848355,1000.0,1
93.3573704559833,3.3908120502193166,1000.0,0
149.55796718658377,3.1288345573922536,1000.0,0
63.075377107774734,4.165694411348408,1000.0,0
74.81999583796333,6.767154518987465,1000.0,1
92.35312232496214,4.9096348094378826,1000.0,1
99.00335219308977,2.6798328913268086,1000.0,0
146.13391962883549,1.8161571865838775,1000.0,0
96.76541922900901,7.0987426060668,1000.0,1
93.99476008880461,4.336492270673219,1000.0,0
135.7328849681352,4.036250229293015,1000.0,1
57.104170354291504,8.540229152400054,1000.0,1
135.8926964337608,6.182295678625715,1000.0,1
111.21434789012667,6.429976155722385,1000.0,1
141.82674980854864,5.963499838221611,1000.0,1
95.35235102393811,3.2559601955523245,1000.0,0
58.879411758794106,10.057919601025715,1000.0,1
135.02436384648757,5.264047002488121,1000.0,1
126.8999652997853,5.038098135902572,1000.0,1
134.24763493453958,2.619058288390864,1000.0,0
72.13577994706276,5.119100429236053,1000.0,0
133.03807610841108,4.613173732688719,1000.0,1
130.32259052967635,1.718488045343356,1000.0,0
100.43969990834762,1.8355259050551165,1000.0,0
128.91935112618143,2.9362646851721608,1000.0,0
88.55694370925325,6.8090370833815275,1000.0,1
61.02043231012074,8.074349735485054,1000.0,1
114.60872914071702,1.93629158840637,1000.0,0
115.35902311982389,2.5763403326802523,1000.0,0
57.919947857713694,6.6092507954144715,1000.0,1
86.1719049896617,7.022655630495627,1000.0,1
140.0144571734072,5.969193204969682,1000.0,1
112.86683949482567,5.517312322977386,1000.0,1
124.89495061708585,3.8738540981944247,1000.0,0
74.04474026424853,2.004155138054957,1000.0,0
115.45834381982658,5.031399751168888,1000.0,1
71.89846494052875,3.032874808910041,1000.0,0
108.27474637902239,1.580931893970049,1000.0,0
72.94401172077507,8.404572316698536,1000.0,1
118.96094265486367,2.8073900710157735,1000.0,0
111.36222244431197,5.208985737650515,1000.0,1
79.41307809130008,3.7368010206723365,1000.0,0
103.57142247618698,3.3645143189178706,1000.0,0
131.90697615825565,5.39615116289373,1000.0,1
88.98968385849918,6.9753664575543075,1000.0,1
54.15226460684903,2.529371804934543,1000.0,0
136.61545932760123,3.5262889217217945,1000.0,0
112.5664044820837,2.9995747804427153,1000.0,0
110.1701263802219,2.8143334287740474,1000.0,0
149.0805729283361,2.8383781052057846,1000.0,0
70.2167196833737,4.960638905522572,1000.0,0
75.1384809382072,2.6753824682954868,1000.0,0
109.40454990435626,5.040350289065515,1000.0,1
146.88629330524049,5.60327170610389,1000.0,1
106.03514159327389,7.570291481924024,1000.0,1
123.85143295051714,3.2848285240075064,1000.0,0
141.92258631049953,1.9206818984107932,1000.0,0
114.74433200273684,5.08555865021072,1000.0,1
109.20040244426019,3.9807764048549164,1000.0,0
132.06562024113398,4.9393298832749055,1000.0,1
61.84463848414053,7.59104159471022,1000.0,1
83.35935335572907,3.5307884365919326,1000.0,0
76.08886856317079,2.6387632524914655,1000.0,0
129.546464972611,5.381551468195852,1000.0,1
144.67923167488334,3.0661765367141416,1000.0,0
149.28958346275147,5.445527487054302,1000.0,1
134.3069072830607,2.210918555363347,1000.0,0
71.00703809310392,3.525966680163859,1000.0,0
125.6045195661888,3.9060947546651175,1000.0,0
143.73936903973458,3.0759192601886056,1000.0,0
59.39785351044496,8.542127711073642,1000.0,1
123.07726636141234,4.892726997799955,1000.0,1
128.53068211713054,4.193297039826733,1000.0,1
128.16705837687172,3.08588209539036,1000.0,0
114.10483774468071,1.6511355998917838,1000.0,0
110.25965115981987,4.6488058293970775,1000.0,1
60.840409887901146,2.841335488902906,1000.0,0
127.17724203391818,2.9065515262569015,1000.0,0
80.4727615524725,6.003534920349957,1000.0,1
89.4506576826579,7.9743768945815825,1000.0,1
105.12180007037881,5.026517995353396,1000.0,1
90.22139430105538,3.489926612566787,1000.0,0
149.3839696310181,4.624356730642849,1000.0,1
58.87812989779735,2.189569689554355,1000.0,0
126.80426531699199,3.9491222843834204,1000.0,0
102.89848316107182,6.2844355963008764,1000.0,1
124.93764684735599,5.384076340702726,1000.0,1
136.96161677174524,2.598961985476212,1000.0,0
80.591205215777,3.631883625621552,1000.0,0
50.1174274362772,10.99117348619188,1000.0,1
51.605031763927244,10.59218488684461,1000.0,1
59.18445173283128,10.232622363370526,1000.0,1
54.73435975277747,8.175140941963521,1000.0,1
144.817443297358,1.4948853427014608,1000.0,0
69.9598059874973,8.050839100415178,1000.0,1
94.79069920900268,6.728327832401856,1000.0,1
103.65226709952607,3.3620593065605875,1000.0,0
63.0418920420046,5.828294407787393,1000.0,1
54.13147870181007,7.871258798346581,1000.0,1
99.98893857071101,2.3840592507759357,1000.0,0
142.03469822273232,6.130282839029715,1000.0,1
80.57611131540293,3.5918509748868765,1000.0,0
95.34288326095911,6.261264997123952,1000.0,1
145.43429014161887,5.564279150666863,1000.0,1
94.90404585579593,6.947913963416326,1000.0,1
113.15912538830062,2.926231234060329,1000.0,0
144.0198768337171,2.748600504448513,1000.0,0
80.65215793676606,5.697650889519335,1000.0,1
82.62205051758029,6.417769009535438,1000.0,1
92.33982324693733,2.2610082551861908,1000.0,0
127.10412865088905,6.751809487684796,1000.0,1
97.64434746324886,2.0200987747629817,1000.0,0
66.50703122867444,6.790136871624461,1000.0,1
67.3965228820019,1.9985369694987292,1000.0,0
113.74245387538858,2.7295032123909078,1000.0,0
79.4799338938499,7.53199769964634,1000.0,1
72.95419385862854,4.788157753140448,1000.0,0
138.57594216960996,3.190948444476675,1000.0,0
98.45602974110083,4.650158918494397,1000.0,1
64.17140328659632,8.440513819537593,1000.0,1
144.0735943076058,1.5645535791747818,1000.0,0
96.96521087858869,7.722410380127603,1000.0,1
96.45930135517072,7.8463597316566425,1000.0,1
112.00047014984453,6.426925520527689,1000.0,1
81.71602511741723,6.266891906137692,1000.0,1
135.51218995298325,5.683026310574061,1000.0,1
149.96489344375868,1.4852514417184477,1000.0,0
104.0201203891985,3.7740396355957504,1000.0,0
90.53108770344576,7.570221293106866,1000.0,1
145.45436920071108,2.4088235321500338,1000.0,0
69.09903198620118,3.7608192859346476,1000.0,0
51.66276536614198,5.790579924682165,1000.0,0
129.14799382224862,4.859949596617413,1000.0,1
129.5122739871427,3.900153534015394,1000.0,0
128.04157359637182,1.5532732598634311,1000.0,0
90.68083066669323,3.7791473283898243,1000.0,0
118.09324734622315,6.998000617495723,1000.0,1
100.21106108718348,4.70738702733706,1000.0,1
130.9093142105333,3.0698985941388495,1000.0,0
64.14255519966629,7.759615627897306,1000.0,1
65.94143094681081,5.935406845057287,1000.0,1
125.8360537697636,6.144504065119093,1000.0,1
96.67046881080304,2.1110638612339114,1000.0,0
134.99989312420382,4.21978264596762,1000.0,1
64.20516600042913,2.8380525551004885,1000.0,0
77.94148595521621,6.609431222414581,1000.0,1
80.25655097792716,3.9873850534481394,1000.0,0
124.03252018991857,4.24880027787607,1000.0,1
55.302362524884664,3.489705337725626,1000.0,0
69.64666976929107,4.229078840493638,1000.0,0
52.78494283767869,6.585065734522302,1000.0,1
149.52803581155018,2.34156124632093,1000.0,0
125.68670952290053,3.1882454669610003,1000.0,0
114.47397535118262,6.917032584812689,1000.0,1
56.08965434251745,3.148609088362089,1000.0,0
60.0979986451303,7.52163225779646,1000.0,1
91.33144848807778,3.3244110926205495,1000.0,0
146.4922168887921,1.463947995721091,1000.0,0
122.99739653817713,1.4563666015807786,1000.0,0
53.63132375122392,7.084555529350847,1000.0,1
67.51272525202302,6.689966766921932,1000.0,1
82.56133376774054,3.4361814876506593,1000.0,0
141.5249762113176,3.262986286790711,1000.0,0
103.11736220136467,4.710315963548224,1000.0,1
134.9639111877916,3.924282246273466,1000.0,1
134.45636724820855,4.906925405403179,1000.0,1
137.70718061393706,3.347438935947133,1000.0,0
95.6203909274175,4.125392513904452,1000.0,0
147.59185546903063,4.531498878066479,1000.0,1
59.66063413201146,8.393750079422249,1000.0,1
116.91621578939592,2.331911531418657,1000.0,0
80.4290032694366,5.210885816676312,1000.0,1
64.2408627833282,2.2920168766626414,1000.0,0
132.42525659134975,5.739011134621655,1000.0,1
128.95325406186862,4.748396292635948,1000.0,1
58.058570953837815,7.733995624254548,1000.0,1
124.50514072951748,6.61105809110603,1000.0,1
124.69299115644945,3.654392901613807,1000.0,0
110.14937715175681,3.5968112697469747,1000.0,0
88.9084945718792,4.786173982821684,1000.0,1
71.47497762566174,6.234075147538597,1000.0,1
62.865402396757354,9.568029855057969,1000.0,1
111.22091105596768,5.308840560250289,1000.0,1
102.11896961170586,7.279723430583185,1000.0,1
141.38629039591484,1.7529261424514664,1000.0,0
108.90988943803572,7.351024757918672,1000.0,1
79.46922623903362,2.5687665685209873,1000.0,0
130.79594339563386,4.790455893709348,1000.0,1
85.688152034902,7.070023298554698,1000.0,1
134.70182805284583,2.9682182557411463,1000.0,0
91.09888017121911,2.135097772233385,1000.0,0
70.14461407982299,2.464789757487608,1000.0,0
70.0549536565687,4.271268131346421,1000.0,0
99.09790611317402,2.609384910196564,1000.0,0
51.69061598418606,2.7702378457182104,1000.0,0
59.818875411313996,7.151866356251859,1000.0,1
95.21518122916841,4.306826161261297,1000.0,0
107.40648205244484,6.678719709214611,1000.0,1
148.63876162261465,1.6241082048981967,1000.0,0
73.93103487447902,8.65199884334464,1000.0,1
87.03100843909866,1.7264416116555026,1000.0,0
104.79356524705031,3.6402657360741397,1000.0,0
74.7431960888664,3.2637098381224803,1000.0,0
64.16905125643856,8.126073779262788,1000.0,1
55.75748420114367,2.9005907137315887,1000.0,0
100.01574451755926,7.189099674751246,1000.0,1
82.79645234179517,4.295341523045685,1000.0,0
140.9566197137085,5.462570078353828,1000.0,1
111.2053213674528,1.6920065687685053,1000.0,0
107.87721368506385,7.004179535385285,1000.0,1
96.38044552789401,5.990217663098264,1000.0,1
147.2262296423358,5.550457217343263,1000.0,1
136.8931059781855,3.7394106656191703,1000.0,0
75.77502552865249,2.20484008071794,1000.0,0
65.94946933518759,5.6348605323001895,1000.0,1
84.30414550036603,6.393698512007229,1000.0,1
55.73551404814603,4.934118511932024,1000.0,0
121.18738680492861,3.8011820352082344,1000.0,0
56.65881498945281,8.814864976180493,1000.0,1
63.4099917409891,9.510162921726648,1000.0,1
95.22016402045053,2.30443154491425,1000.0,0
51.247458168908864,6.257457306475272,1000.0,1
116.3681929831143,2.8405016392247813,1000.0,0
111.73705997386318,5.786575608517512,1000.0,1
141.58851208075436,4.469908498680079,1000.0,1
57.48936589777317,2.4325369723874037,1000.0,0
130.6725742680025,1.8426818219587568,1000.0,0
88.2497509403187,4.45425759725249,1000.0,0
70.36259027820327,2.4777769687120963,1000.0,0
86.80064313350934,5.519539304880715,1000.0,1
72.83910224975185,6.00535603715153,1000.0,1
90.96609390806051,5.990666519980128,1000.0,1
134.50083831381318,1.4110213921029997,1000.0,0
64.50458035301426,2.066635627860832,1000.0,0
93.84221616398273,5.903256435139347,1000.0,1
87.58860447234812,4.805994891448098,1000.0,1
73.36740459380047,3.638999567667857,1000.0,0
120.13324402274425,1.7423864043022352,1000.0,0
66.22370192566741,4.0227740791304685,1000.0,0
60.67458176255571,9.662398933608339,1000.0,1
98.69742853690282,3.4595742225938313,1000.0,0
79.59328426425706,8.426363948150906,1000.0,1
114.51832297654234,4.014801833576422,1000.0,0
59.97491144254461,7.870354314213755,1000.0,1
136.27977771191667,1.7621325580061038,1000.0,0
111.99870701178655,3.4221486662010774,1000.0,0
115.02579216923208,7.107959913059131,1000.0,1
132.05996562751142,5.103750208615933,1000.0,1
119.38004764624111,4.800244411511099,1000.0,1
86.35855229252282,7.20688040009799,1000.0,1
117.19612799358958,7.235857274416082,1000.0,1
89.3653750694175,8.213618125439961,1000.0,1
65.56308173000343,8.780829843342074,1000.0,1
113.73942208540606,2.994783206920434,1000.0,0
144.20482928710993,3.022809603983296,1000.0,0
140.8834388945389,1.5285043227979507,1000.0,0
66.84613019440775,9.292588928407493,1000.0,1
111.29645633635482,6.609249962635792,1000.0,1
79.38894739949754,6.421827997026207,1000.0,1
146.40751500116676,6.480077871220741,1000.0,1
82.81943536560647,5.2623289774882975,1000.0,1
100.12320807166347,4.175381649928803,1000.0,0
111.15301951017679,5.504131929683219,1000.0,1
124.7436802764393,3.569446812332423,1000.0,0
110.73483858140654,3.4743805993448476,1000.0,0
101.64721037634558,2.3374107386769003,1000.0,0
65.25785420972849,5.530159870102555,1000.0,0
100.48487850221176,4.438479403872084,1000.0,0
118.6640182922462,3.173506266370229,1000.0,0
133.8478886334933,1.4070936056130685,1000.0,0
68.46199587678336,8.560951579652635,1000.0,1
51.489043563330426,3.0006531847560707,1000.0,0
111.67984134383832,5.73001541016225,1000.0,1
89.11992069677626,6.774956913745613,1000.0,1
87.11997672223254,3.200889312760383,1000.0,0
50.547145495657645,8.30768983324865,1000.0,1
115.43093796999277,2.5817800214236386,1000.0,0
84.50810291181196,4.644131886617351,1000.0,0
101.51694850837657,7.538627391653365,1000.0,1
136.68323740789324,4.853100024523698,1000.0,1
87.57675985047808,2.9061080111036177,1000.0,0
115.64390243384534,5.725533794492946,1000.0,1
78.23294032229838,5.1347841282864675,1000.0,1
60.920257225553975,6.1112239691589,1000.0,1
142.5295565858125,2.4927591056626857,1000.0,0
105.36332655201511,3.9721495267746385,1000.0,0
147.64136522410757,3.7057887121784767,1000.0,1
74.8066495166945,3.9383080236664476,1000.0,0
106.54281330195938,2.533638357522872,1000.0,0
112.12211281802665,6.217238391042314,1000.0,1
74.41277227891302,8.62218539568434,1000.0,1
66.02006993999291,4.799279772545225,1000.0,0
75.70745535814336,3.9423061283985024,1000.0,0
134.09977957592713,5.186262985059512,1000.0,1
119.21917589869733,4.6721530064928425,1000.0,1
86.69343158782776,6.271830566640908,1000.0,1
75.62589217866281,3.786718830732432,1000.0,0
146.56946513052992,5.1863607178040425,1000.0,1
64.56783459697594,9.579466564361795,1000.0,1
109.83095375703832,1.8850823493110367,1000.0,0
97.747865362163,2.6327038996772534,1000.0,0
106.19182029633868,6.33321268187415,1000.0,1
134.62492718915814,4.393021010886854,1000.0,1
114.01377345611837,7.2423388621342095,1000.0,1
116.53533773365575,6.510174395802422,1000.0,1
64.50535351658274,2.386599858256073,1000.0,0
61.16803120452424,2.0944900825953345,1000.0,0
127.14047467948075,5.753137319134667,1000.0,1
58.72817142086283,8.541397163588998,1000.0,1
62.54986817012501,4.486490464359016,1000.0,0
147.7536723698537,6.288750490468608,1000.0,1
85.14450915681117,5.313313234720309,1000.0,1
57.10535944785248,2.86598058494083,1000.0,0
106.24733498316685,6.685454140033615,1000.0,1
106.20713432931478,3.3463804068629224,1000.0,0
100.81678489235094,4.0860127386210525,1000.0,0
124.11608851889791,5.003343542305573,1000.0,1
73.95076598783434,9.172981353593238,1000.0,1
79.25391800202733,8.372134371103137,1000.0,1
118.14666888921954,1.811983737198151,1000.0,0
120.82406546848608,6.526195217775637,1000.0,1
89.7370132267704,4.395091178695817,1000.0,0
108.09967445397521,5.763217126107793,1000.0,1
82.90539800578716,6.49554653110426,1000.0,1
139.57517878776613,6.192733493837176,1000.0,1
78.33329567610818,2.638835933459089,1000.0,0
131.54113400876818,3.948084327402605,1000.0,1
127.23246270605692,6.868237346709711,1000.0,1
143.83573148778424,4.262132607614714,1000.0,1
60.272622965331735,7.0844641659959775,1000.0,1
88.30081440969224,7.6501261355027355,1000.0,1
83.1614663985882,2.4157895689650104,1000.0,0
56.618340215596284,4.891501936447376,1000.0,0
71.96105073748139,8.779637081806621,1000.0,1
50.33277815930178,3.6481501181737017,1000.0,0
137.77834931692814,3.2284659993417733,1000.0,0
67.19160036866604,9.11972760618507,1000.0,1
86.04981579499844,3.2186930022658284,1000.0,0
95.23952753103235,4.520599070976992,1000.0,0
93.94247885588445,6.492781383034676,1000.0,1
88.4085045358357,3.931998531587083,1000.0,0
105.10781962877425,2.1495643140934737,1000.0,0
125.98309992049113,5.636556600403346,1000.0,1
100.69540252960684,6.393745750991594,1000.0,1
142.39703761230538,1.748300595442226,1000.0,0
84.02087477725772,6.1436431680363475,1000.0,1
70.4348228596557,5.968465530819756,1000.0,1
122.93756778746614,6.630865708643742,1000.0,1
101.33410391656953,5.3962806798954075,1000.0,1
78.55986568767472,8.763141727554988,1000.0,1
118.86978689052512,2.5305094478545906,1000.0,0
76.66918768495613,6.901093913103559,1000.0,1
75.73450553844883,2.263812211089317,1000.0,0
142.52851179290985,4.062673607116406,1000.0,1
109.61442399565138,4.651534980040068,1000.0,1
138.90904769996743,1.9210181567262647,1000.0,0
105.53694764554557,5.535667981072742,1000.0,1
74.91173782983796,5.321389576694974,1000.0,1
51.512602608440005,7.313970999427985,1000.0,1
84.88077153080472,4.024982783823908,1000.0,0
142.21611286262856,4.269109931326102,1000.0,1
62.77545127692209,5.837322489144873,1000.0,1
135.99302244090006,6.252407655652336,1000.0,1
104.050243124423,6.617909744244459,1000.0,1
68.96153955890476,2.442278267958862,1000.0,0
148.06594586833228,4.6330341984046965,1000.0,1
63.57757611076266,6.732982694141298,1000.0,1
121.6466274978498,6.322699469152091,1000.0,1
90.08932838588262,7.17180682924212,1000.0,1
100.67415562408434,3.323398296616451,1000.0,0
73.75264356287369,4.0422095587723135,1000.0,0
147.7142753947781,3.3955648139065104,1000.0,0
132.42964260632942,2.93770580525394,1000.0,0
108.41457735150902,6.740056325349527,1000.0,1
137.36764002585045,3.2701910853680296,1000.0,0
62.40848082545038,8.03403379581613,1000.0,1
60.21015134420925,6.123272913908115,1000.0,1
143.61087653719375,4.846278065220283,1000.0,1
123.95256790577315,4.974441154271215,1000.0,1
128.20833272031632,3.367558558868433,1000.0,0
142.0329841860147,1.3791796331758701,1000.0,0
101.34647049836335,5.314492784873474,1000.0,1
87.64264233493375,6.314593559876148,1000.0,1
92.4601958860388,6.899875666815079,1000.0,1
131.99379379037094,4.973972333111897,1000.0,1
108.20450105007637,1.60388112071022,1000.0,0
52.04717713285413,8.369946149631971,1000.0,1
71.15423587644611,5.794623755592919,1000.0,1
91.9997335045471,3.673169331027841,1000.0,0
67.65197719610416,8.269310815852329,1000.0,1
131.99814592962647,5.815257757523507,1000.0,1
110.72062081566844,6.303968659080054,1000.0,1
128.9608848977176,2.7154823524139555,1000.0,0
87.2484645215134,4.248649836037905,1000.0,0
91.3767707303577,1.8967902121611613,1000.0,0
106.59821074924415,4.345138802289675,1000.0,1
137.4000048967015,4.236083907731968,1000.0,1
97.47523802077481,3.7727429194350144,1000.0,0
58.05565995593608,9.915589772292705,1000.0,1
149.47696184149973,2.8838492701281906,1000.0,0
61.81513071658764,9.764371748197638,1000.0,1
58.6033122442293,2.754693079700793,1000.0,0
139.09231742741994,5.203123487975123,1000.0,1
54.94354783797159,10.593866546917154,1000.0,1
122.00777912033952,6.790033524569462,1000.0,1
117.37778588623074,2.517717639961274,1000.0,0
50.29490615980493,6.009958051539346,1000.0,0
108.43562435371032,2.9334745727376554,1000.0,0
149.75155719685785,1.984244331127398,1000.0,0
133.33630476052267,6.023950689103422,1000.0,1
115.22743234134933,2.3459482649026926,1000.0,0
129.19001879593782,3.8658732196448735,1000.0,0
74.2057899747044,3.5435851259727387,1000.0,0
95.32776753713084,5.238895508366509,1000.0,1
96.80366618286311,4.601208702643224,1000.0,1
138.45279817307687,1.9253039084889583,1000.0,0
62.495576990328075,6.066035389345687,1000.0,1
63.8738720297158,8.650967822326232,1000.0,1
134.24516245811412,4.960015183137575,1000.0,1
145.02215770931355,4.988077711940288,1000.0,1
72.1328306414901,7.1425066363639775,1000.0,1
132.06869384815104,1.5996338875847225,1000.0,0
136.49644230384487,1.650704650844807,1000.0,0
94.59921564686462,6.907388125781434,1000.0,1
98.3013836726497,5.771065980643513,1000.0,1
127.63572059355847,5.550324014484915,1000.0,1
149.4742289762384,4.291546771273623,1000.0,1
83.0701565019535,7.622559640967957,1000.0,1
107.2617410331309,6.140355220825415,1000.0,1
89.08886518886474,3.4672532812471286,1000.0,0
67.52416829429087,4.755824587164403,1000.0,0
81.72729431900146,7.522903685589008,1000.0,1
58.579766761073145,3.145940045944142,1000.0,0
91.07204280889205,3.8081878625876913,1000.0,0
85.6285952313558,2.8514000527481094,1000.0,0
85.32507233756496,3.526350650941459,1000.0,0
92.05954033112542,4.068665108545128,1000.0,0
127.04521608911419,4.455285340306491,1000.0,1
125.75825016697691,6.23532763361372,1000.0,1
60.84888069377351,7.839196524137511,1000.0,1
56.37302025609504,3.7324729834946857,1000.0,0
96.22319133883036,7.494486487173002,1000.0,1
139.62031829804172,4.226616993306919,1000.0,1
133.2259458416161,3.810733396208569,1000.0,0
146.36485223042632,3.2186112650659995,1000.0,0
95.02061827244597,5.378087245775795,1000.0,1
113.66954667971946,2.1004643000878165,1000.0,0
109.55992365716531,1.67309841846439,1000.0,0
97.60162952863627,5.174507074241252,1000.0,1
90.57931527020655,6.886463758839662,1000.0,1
96.91641571300116,6.755489281990487,1000.0,1
127.07909218710047,1.5123179954140837,1000.0,0
89.1933422143128,7.977437576883154,1000.0,1
117.03706226839434,6.988458579698617,1000.0,1
135.91996096344258,3.381959025491272,1000.0,0
78.98061689725574,7.979287089831805,1000.0,1
